run_id,timestamp,runtime,population_size,num_generations,mutation_rate,crossover_rate,num_elite_individuals,num_elite_groups,fitness_weights,num_threads,fitness_results,validation_results,mem_usage,cpu_usage
test_10,2025-01-01T00:00:00,30,100,20,0.1,0.1,1,1,"[1.0, 1.0]",1,"{""diversity"": [0.94, 0.93, 0.92]}","{""docking_score"": 0.1}",2048,90
test_10,2025-01-01T00:00:00,30,100,20,0.1,0.1,1,1,"[1.0, 1.0]",1,"{""diversity"": [0.94, 0.93, 0.92]}","{""docking_score"": 0.1}",2048,90
test_10,2025-01-01T00:00:00,30,100,20,0.1,0.1,1,1,"[1.0, 1.0]",1,"{""diversity"": [0.94, 0.93, 0.92]}","{""docking_score"": 0.1}",2048,90
test_10,2025-01-01T00:00:00,30,100,20,0.1,0.1,1,1,"[1.0, 1.0]",1,"{""diversity"": [0.94, 0.93, 0.92]}","{""docking_score"": 0.1}",2048,90
test_10,2025-01-01T00:00:00,30,100,20,0.1,0.1,1,1,"[1.0, 1.0]",1,"{""diversity"": [0.94, 0.93, 0.92]}","{""docking_score"": 0.1}",2048,90
test_10,2025-01-01T00:00:00,30,100,20,0.1,0.1,1,1,"[1.0, 1.0]",1,"{""diversity"": [0.94, 0.93, 0.92]}","{""docking_score"": 0.1}",2048,90
test_10,2025-01-01T00:00:00,30,100,20,0.1,0.1,1,1,"[1.0, 1.0]",1,"{'diversity': [0.94, 0.93, 0.92]}",{'docking_score': 0.1},2048,90
72304459-1d69-4ab8-9cb3-1ab158b0cfd1,2025-01-10T14:39:21.739729,18.47530746459961,100,25,0.1,0.1,1,1,"[1, 1]",1,"{'diversity': [0.9169693884600202, 0.9168266757302012, 0.9166926808825853, 0.9164661578507669, 0.9162622367546152, 0.9161783107983432, 0.9160011041396722, 0.9158019825137784, 0.9156217167602014, 0.9153849488291975, 0.9150645002055696, 0.9148381161625648, 0.9146528549010818, 0.9144079594131258, 0.9142683363267637, 0.9140495471365083, 0.913786584483317, 0.9135684160901051, 0.913314305543147, 0.9130897455565181, 0.912744092148849, 0.9122935182748437, 0.9119588959181784, 0.9116523775353165, 0.9113818276049072]}",{},0,108.6
4f4ed823-db18-414e-a6b2-c28199d5fe80,2025-01-10T14:40:06.604130,18.605979204177856,100,25,0.1,0.1,1,1,"[1, 1]",1,"{'diversity': [0.9169693884600202, 0.9168266757302012, 0.9166926808825853, 0.9164661578507669, 0.9162622367546152, 0.9161783107983432, 0.9160011041396722, 0.9158019825137784, 0.9156217167602014, 0.9153849488291975, 0.9150645002055696, 0.9148381161625648, 0.9146528549010818, 0.9144079594131258, 0.9142683363267637, 0.9140495471365083, 0.913786584483317, 0.9135684160901051, 0.913314305543147, 0.9130897455565181, 0.912744092148849, 0.9122935182748437, 0.9119588959181784, 0.9116523775353165, 0.9113818276049072]}",{},0,108.7
288851d2-37c4-41ee-9175-c1616cc34aef,2025-01-10T14:52:38.668854,71.71215009689331,50,100,0.1,0.1,1,1,"[1, 1]",1,"{'diversity': [0.9169693884600202, 0.9168266757302012, 0.9166926808825853, 0.9164661578507669, 0.9162622367546152, 0.9161783107983432, 0.9160011041396722, 0.9158019825137784, 0.9156217167602014, 0.9153849488291975, 0.9150645002055696, 0.9148381161625648, 0.9146528549010818, 0.9144079594131258, 0.9142683363267637, 0.9140495471365083, 0.913786584483317, 0.9135684160901051, 0.913314305543147, 0.9130897455565181, 0.912744092148849, 0.9122935182748437, 0.9119588959181784, 0.9116523775353165, 0.9113818276049072, 0.9111799628473465, 0.9109683085961569, 0.9106468939702113, 0.9102556335064907, 0.9098640879655645, 0.9095392747501806, 0.9091928355708974, 0.9087306673775735, 0.9082467958364838, 0.9078250165195239, 0.9073979105776753, 0.9069294635469581, 0.9065137527359822, 0.9060655408341178, 0.9055692974603358, 0.9050772813717335, 0.9046551471842894, 0.9042230928746375, 0.903757692877765, 0.903325251295034, 0.9028226735931706, 0.9022747001495577, 0.9017042623600695, 0.9011102262627093, 0.9005281768281694, 0.9000718517243054, 0.8996156425135106, 0.8990427429683457, 0.8984479156719656, 0.8979003610569468, 0.8974640406844098, 0.8969550532305982, 0.8962804777627785, 0.8955995834711279, 0.8949993963201155, 0.8944959993961807, 0.8939851988873663, 0.8933473277336927, 0.8926214452700669, 0.8919923136145399, 0.8914571931060404, 0.8908403795862884, 0.8901957363101748, 0.8896052335512593, 0.8890436451301061, 0.8884521123384739, 0.8878267045093335, 0.8871871835205346, 0.886539388797081, 0.885896938288723, 0.8852270088083889, 0.8845145306204909, 0.8836701308973024, 0.8828983420433067, 0.8822365874825548, 0.8814821606930048, 0.8807721525178103, 0.880039279528273, 0.8792614572388384, 0.8785798584925169, 0.8778721764514448, 0.8771759229511328, 0.8768691262341649, 0.8764762212028951, 0.8760788210425023, 0.8760788210425023, 0.8760788210425023, 0.8760788210425023, 0.8760788210425023, 0.8760788210425023, 0.8760788210425023, 0.8760788210425023, 0.8760788210425023, 0.8760788210425023, 0.8760788210425023]}",{},0,108.5
8c3a5660-568d-411f-a1e2-56b554aae451,2025-01-10T14:54:02.333672,4.269169092178345,50,5,0.1,0.1,1,1,"[1, 1]",1,"{'diversity': [0.9169693884600202, 0.9168266757302012, 0.9166926808825853, 0.9164661578507669, 0.9162622367546152]}",{},0,107.5
64bc55ec-bc32-4b69-a371-def774178850,2025-01-10T14:55:13.262664,4.4248316287994385,50,5,0.1,0.1,1,1,"[1, 1]",1,"{'diversity': [0.9169693884600202, 0.9168266757302012, 0.9166926808825853, 0.9164661578507669, 0.9162622367546152]}",{},0,111.2
ea5d7df0-ff76-4218-ab62-008792dd544c,2025-01-10T14:55:54.881815,4.213303327560425,50,5,0.1,0.1,1,1,"[1, 1]",1,"{'diversity': [0.9169693884600202, 0.9168266757302012, 0.9166926808825853, 0.9164661578507669, 0.9162622367546152]}",{},0,108.2
4eb1ca8e-8ff3-4623-9be2-18ff88d75d43,2025-01-10T14:56:33.763898,5.229400873184204,50,5,0.1,0.1,1,1,"[1, 1]",1,"{'diversity': [0.9169693884600202, 0.9168266757302012, 0.9166926808825853, 0.9164661578507669, 0.9162622367546152]}",{},0,119.9
9e9ea877-b637-417a-ad9d-520803514ae1,2025-01-10T14:56:34.257820,8.22646188735962,50,5,0.1,0.1,1,1,"[1, 1]",1,"{'diversity': [0.9169693884600202, 0.9168266757302012, 0.9166926808825853, 0.9164661578507669, 0.9162622367546152]}",{},0,116.2
52f5a310-9ecd-4b33-9b5f-20406ed42910,2025-01-10T15:41:35.131247,4.11359977722168,50,5,0.1,0.1,1,1,"[1, 1]",1,"{'diversity': [0.9169693884600202, 0.9168266757302012, 0.9166926808825853, 0.9164661578507669, 0.9162622367546152]}",{},0,107.5
a47ae211-8ecb-4c41-b51b-73c1f7153c50,2025-02-05T21:22:00.011555,0.6212210655212402,50,5,0.1,0.1,1,1,"[1, 1]",1,"{'diversity': [1.0, 1.0, 1.0, 1.0, 1.0]}",{},0,99.8
3937097e-d921-475e-98aa-dc23f7ad9459,2025-02-05T21:24:13.205108,0.2826864719390869,50,5,0.1,0.1,1,1,"[1, 1]",1,"{'diversity': [1.0, 1.0, 1.0, 1.0, 1.0]}",{},0,95.5
fba10922-3681-49f3-929a-85bf45e486b9,2025-02-05T21:25:05.981352,0.25722432136535645,50,5,0.1,0.1,1,1,"[1, 1]",1,"{'diversity': [1.0, 1.0, 1.0, 1.0, 1.0]}",{},0,97.2
04e99264-2557-40ff-be81-d8cfaf305078,2025-02-05T21:28:01.910613,0.25463199615478516,50,5,0.1,0.1,1,1,"[1, 1]",1,"{'diversity': [1.0, 1.0, 1.0, 1.0, 1.0]}",{},0,102.1
6201b3b3-0044-44de-aca3-c4d119db94e2,2025-02-05T21:29:04.510176,0.25910472869873047,50,5,0.1,0.1,1,1,"[1, 1]",1,"{'diversity': [1.0, 1.0, 1.0, 1.0, 1.0]}",{},0,100.4
39d4aea7-779e-4fb3-ab9f-bc5dd3f422be,2025-02-05T21:29:28.194465,0.2620069980621338,50,5,0.1,0.1,1,1,"[1, 1]",1,"{'diversity': [1.0, 1.0, 1.0, 1.0, 1.0]}",{},0,99.3
8370caa6-63c5-4b13-8b28-a0a3e057e114,2025-02-05T21:30:45.078979,0.2583425045013428,50,5,0.1,0.1,1,1,"[1, 1]",1,"{'diversity': [1.0, 1.0, 1.0, 1.0, 1.0]}",{},0,96.8
2b2dff00-0d4b-4f61-9324-dff362f45e7d,2025-02-05T21:32:45.628301,0.25111961364746094,50,5,0.1,0.1,1,1,"[1, 1]",1,"{'diversity': [1.0, 1.0, 1.0, 1.0, 1.0]}",{},0,99.6
93ac4df9-21ec-493e-bc9c-bbe6b676bde5,2025-02-05T21:34:30.821946,0.25262451171875,50,5,0.1,0.1,1,1,"[1, 1]",1,"{'diversity': [1.0, 1.0, 1.0, 1.0, 1.0]}",{},0,99.0
6ea1cc86-6771-44d6-9dc7-653b5087e9e7,2025-02-05T21:35:21.739944,0.26686620712280273,50,5,0.1,0.1,1,1,"[1, 1]",1,"{'diversity': [1.0, 1.0, 1.0, 1.0, 1.0]}",{},0,101.2
3d76c3ce-c6e7-4762-aa86-c6dc47c06819,2025-02-05T21:35:52.780781,0.26221632957458496,50,5,0.1,0.1,1,1,"[1, 1]",1,"{'diversity': [1.0, 1.0, 1.0, 1.0, 1.0]}",{},0,103.0
105c6432-9f17-43f4-ac54-cf58a7ec2e0c,2025-02-05T21:37:09.735436,0.2540614604949951,50,5,0.1,0.1,1,1,"[1, 1]",1,"{'diversity': [1.0, 1.0, 1.0, 1.0, 1.0]}",{},0,102.4
aa7d090b-45aa-447f-b38c-16f5ad278716,2025-02-05T21:37:56.641972,0.27315521240234375,25,5,0.1,0.1,1,1,"[1, 1]",1,"{'diversity': [1.0, 1.0, 1.0, 1.0, 1.0]}",{},0,98.9
87324261-568b-4a73-a2bb-610a728cbe5c,2025-02-05T21:38:08.866864,0.26341915130615234,25,5,0.1,0.1,1,1,"[1, 1]",1,"{'diversity': [1.0, 1.0, 1.0, 1.0, 1.0]}",{},0,98.7
337094e8-6667-4719-9f1e-642b6cbc6d7e,2025-02-05T21:38:37.014249,0.2823600769042969,25,5,0.1,0.1,1,1,"[1, 1]",1,"{'diversity': [1.0, 1.0, 1.0, 1.0, 1.0]}",{},0,99.2
47bf06c7-d689-44bb-b1d1-1ddc54430bf6,2025-02-05T21:38:48.907566,0.281235933303833,25,5,0.1,0.1,1,1,"[1, 1]",1,"{'diversity': [1.0, 1.0, 1.0, 1.0, 1.0]}",{},0,99.6
5bff4396-bf24-4d44-a282-5aa6315fdbd8,2025-02-05T21:53:54.687595,0.2584068775177002,25,5,0.1,0.1,1,1,"[1, 1]",1,"{'diversity': [1.0, 1.0, 1.0, 1.0, 1.0]}",{},0,96.8
6b75de69-e56e-4ca3-a422-3ea7eb7f8274,2025-02-05T22:00:16.636032,0.2602813243865967,25,5,0.1,0.1,1,1,"[1, 1]",1,"{'diversity': [1.0, 1.0, 1.0, 1.0, 1.0]}",{},0,99.9
ab9cc9d3-d42f-4c14-a697-2b6bdc15f45d,2025-02-05T22:00:40.477923,0.6096456050872803,25,5,0.1,0.1,1,1,"[1, 1]",1,"{'diversity': [1.0, 1.0, 1.0, 1.0, 1.0]}",{},0,98.4
e29a0821-df21-4f9a-8a68-a9c4e9a58637,2025-02-05T22:02:46.718000,0.25380420684814453,25,5,0.1,0.1,1,1,"[1, 1]",1,"{'diversity': [1.0, 1.0, 1.0, 1.0, 1.0]}",{},0,98.5
49294a5c-d337-44f5-8704-6ab58546a742,2025-02-06T09:28:56.434404,0.2591855525970459,25,5,0.1,0.1,1,1,"[1, 1]",1,"{'diversity': [1.0, 1.0, 1.0, 1.0, 1.0]}",{},0,100.3
5074c7d9-a6cb-4431-a6fe-7dd0f22dc98c,2025-02-06T09:30:14.120374,0.27477502822875977,25,5,0.1,0.1,1,1,"[1, 1]",1,"{'diversity': [1.0, 1.0, 1.0, 1.0, 1.0]}",{},0,98.3
5eb99973-48bc-4c3f-8b85-bfbe69b64e3f,2025-02-06T09:30:36.179677,0.25850343704223633,25,5,0.1,0.1,1,1,"[1, 1]",1,"{'diversity': [1.0, 1.0, 1.0, 1.0, 1.0]}",{},0,100.6
26fb0d21-b7e7-4f2d-99bc-a0134daeda7c,2025-02-06T09:31:01.312773,0.25998663902282715,25,5,0.1,0.1,1,1,"[1, 1]",1,"{'diversity': [1.0, 1.0, 1.0, 1.0, 1.0]}",{},0,100.0
696ebe9a-0331-4d87-bddd-96be0dafbf8a,2025-02-06T09:34:12.233244,0.2601137161254883,25,5,0.1,0.1,1,1,"[1, 1]",1,"{'diversity': [1.0, 1.0, 1.0, 1.0, 1.0]}",{},0,103.8
1e1d624f-f65f-4463-9b02-b7596c49b053,2025-02-06T09:34:40.200932,0.2542235851287842,25,5,0.1,0.1,1,1,"[1, 1]",1,"{'diversity': [1.0, 1.0, 1.0, 1.0, 1.0]}",{},0,98.4
442abcb0-7af4-48d2-9eac-a032ea354bb7,2025-02-06T09:34:57.135535,0.25501298904418945,25,5,0.1,0.1,1,1,"[1, 1]",1,"{'diversity': [1.0, 1.0, 1.0, 1.0, 1.0]}",{},0,98.0
0d921d53-f56c-4b64-9835-3001dec7812a,2025-02-06T09:35:23.017423,0.2588827610015869,25,5,0.1,0.1,1,1,"[1, 1]",1,"{'diversity': [1.0, 1.0, 1.0, 1.0, 1.0]}",{},0,100.5
ff8c6ec3-c4de-4ddc-b2eb-eec76c9788dc,2025-02-06T09:36:36.582160,0.25639796257019043,25,5,0.1,0.1,1,1,"[1, 1]",1,"{'diversity': [1.0, 1.0, 1.0, 1.0, 1.0]}",{},0,97.5
a8810831-283f-4189-8bfc-76a457b258ca,2025-02-06T09:36:52.254968,0.25186896324157715,25,5,0.1,0.1,1,1,"[1, 1]",1,"{'diversity': [1.0, 1.0, 1.0, 1.0, 1.0]}",{},0,99.3
0f646602-eb06-4c8b-a0c1-44b125e48eb8,2025-02-06T09:37:10.393279,0.2797884941101074,25,5,0.1,0.1,1,1,"[1, 1]",1,"{'diversity': [1.0, 1.0, 1.0, 1.0, 1.0]}",{},0,100.1
d58131e3-9f9c-4a35-8e79-3586d37e4e81,2025-02-06T09:37:22.772683,0.2599754333496094,25,5,0.1,0.1,1,1,"[1, 1]",1,"{'diversity': [1.0, 1.0, 1.0, 1.0, 1.0]}",{},0,100.0
16b48cd7-3d56-41b7-a11d-a1e816d5d4fd,2025-02-06T09:37:59.643119,0.2541375160217285,25,5,0.1,0.1,1,1,"[1, 1]",1,"{'diversity': [1.0, 1.0, 1.0, 1.0, 1.0]}",{},0,98.4
8c971aa0-1d8d-4f9f-91b7-b47a81909de0,2025-02-06T09:39:13.392386,0.260786771774292,25,5,0.1,0.1,1,1,"[1, 1]",1,"{'diversity': [1.0, 1.0, 1.0, 1.0, 1.0]}",{},0,99.7
07b960cb-b772-41d2-8159-f35d143492de,2025-02-06T09:39:33.082705,0.25754427909851074,25,5,0.1,0.1,1,1,"[1, 1]",1,"{'diversity': [1.0, 1.0, 1.0, 1.0, 1.0]}",{},0,101.0
c9aef9ce-2283-4954-8d3f-cc1b60fcd2a6,2025-02-06T09:40:04.183837,0.25656962394714355,25,5,0.1,0.1,1,1,"[1, 1]",1,"{'diversity': [1.0, 1.0, 1.0, 1.0, 1.0]}",{},0,97.5
a3e83133-6835-4d6a-874f-fbd42a5a1f15,2025-02-06T09:40:26.920925,0.3332204818725586,25,5,0.1,0.1,1,1,"[1, 1]",1,"{'diversity': [1.0, 1.0, 1.0, 1.0, 1.0]}",{},0,99.0
8af375d2-3b7e-433a-b752-46e19c11f8aa,2025-02-06T09:41:11.333467,0.31294798851013184,25,5,0.1,0.1,1,1,"[1, 1]",1,"{'diversity': [1.0, 1.0, 1.0, 1.0, 1.0]}",{},0,99.1
788267fd-0a59-47c8-ae94-b7678c05a9c7,2025-02-06T09:42:24.259874,0.4150569438934326,25,5,0.1,0.1,1,1,"[1, 1]",1,"{'diversity': [1.0, 1.0, 1.0, 1.0, 1.0]}",{},0,101.2
b8404d83-0be0-4eea-afab-16c19bdc16be,2025-02-06T09:58:55.589513,0.40726518630981445,25,5,0.1,0.1,1,1,"[1, 1]",1,"{'diversity': [1.0, 1.0, 1.0, 1.0, 1.0]}",{},0,100.7
f85881b6-4ee1-410d-bc5a-b26185ad9e4d,2025-02-06T09:59:04.776309,0.40971803665161133,25,5,0.1,0.1,1,1,"[1, 1]",1,"{'diversity': [1.0, 1.0, 1.0, 1.0, 1.0]}",{},0,97.6
4f477025-e38c-4508-9a04-62a4c92f46a9,2025-02-06T09:59:15.166261,0.42223429679870605,25,5,0.1,0.1,1,1,"[1, 1]",1,"{'diversity': [1.0, 1.0, 1.0, 1.0, 1.0]}",{},0,99.5
a3c9ba97-fbc0-4931-a8f8-9ace60a0738a,2025-02-06T10:01:50.014912,0.42961812019348145,25,5,0.1,0.1,1,1,"[1, 1]",1,"{'diversity': [1.0, 1.0, 1.0, 1.0, 1.0]}",{},0,102.4
02062e19-7035-4a23-a4cb-f3409affdc5f,2025-02-06T10:11:16.610111,0.2733578681945801,25,5,0.1,0.1,1,1,"[1, 1]",1,"{'diversity': [1.0, 1.0, 1.0, 1.0, 1.0]}",{},0,102.5
8413db7b-915c-4c2a-9bb6-dd9d6b6f1810,2025-02-06T10:12:12.765798,0.27250194549560547,25,5,0.1,0.1,1,1,"[1, 1]",1,"{'diversity': [1.0, 1.0, 1.0, 1.0, 1.0]}",{},0,99.1
5b81b8b8-175c-406d-8766-ec6e1d225b73,2025-02-06T10:16:29.002260,0.28230714797973633,25,5,0.1,0.1,1,1,"[1, 1]",1,"{'diversity': [1.0, 1.0, 1.0, 1.0, 1.0]}",{},0,102.7
43eadd60-eebf-49b0-bc12-e87ec0225d41,2025-02-06T10:20:24.849706,0.2793745994567871,25,5,0.1,0.1,1,1,"[1, 1]",1,"{'diversity': [1.0, 1.0, 1.0, 1.0, 1.0]}",{},0,103.8
e4404236-2812-4d46-92cd-d9fc49f86e15,2025-02-06T10:21:55.525498,0.3094038963317871,25,5,0.1,0.1,1,1,"[1, 1]",1,"{'diversity': [1.0, 1.0, 1.0, 1.0, 1.0]}",{},0,97.0
7bedf18c-cfa9-48ac-9ff9-4b3340a93bf9,2025-02-06T10:22:54.294697,0.288602352142334,25,5,0.1,0.1,1,1,"[1, 1]",1,"{'diversity': [1.0, 1.0, 1.0, 1.0, 1.0]}",{},0,100.5
fdc795c3-269b-468b-b58f-ace717501719,2025-02-06T10:25:30.640089,0.3099555969238281,25,5,0.1,0.1,1,1,"[1, 1]",1,"{'diversity': [1.0, 1.0, 1.0, 1.0, 1.0]}",{},0,96.8
39191cf4-a637-46db-ad41-331d8a9a9127,2025-02-06T10:30:46.036484,0.28405094146728516,25,5,0.1,0.1,1,1,"[1, 1]",1,"{'diversity': [1.0, 1.0, 1.0, 1.0, 1.0]}",{},0,102.1
8fe01967-4c08-4fff-a807-ea2ed0e80d72,2025-02-06T17:27:03.602978,0.2507476806640625,25,5,0.1,0.1,1,1,"[1, 1]",1,"{'diversity': [1.0, 1.0, 1.0, 1.0, 1.0]}",{},0,99.7
8f9e18bf-9d6d-4b2e-8252-46a46266b923,2025-02-06T17:29:46.872154,0.2489316463470459,25,5,0.1,0.1,1,1,"[1, 1]",1,"{'diversity': [1.0, 1.0, 1.0, 1.0, 1.0]}",{},0,96.4
2e58964b-3328-4f29-a075-aa348e203417,2025-02-06T17:31:03.441453,0.24366235733032227,25,5,0.1,0.1,1,1,"[1, 1]",1,"{'diversity': [1.0, 1.0, 1.0, 1.0, 1.0]}",{},0,98.5
9c2e09b8-8137-4a3e-aa69-a642764bfb25,2025-02-06T17:31:33.301681,0.38024449348449707,25,5,0.1,0.1,1,1,"[1, 1]",1,"{'diversity': [1.0, 1.0, 1.0, 1.0, 1.0]}",{},0,92.1
deac4b8b-9edb-4b88-9252-eb5e5b7bb340,2025-02-06T17:32:38.674838,0.34603404998779297,25,5,0.1,0.1,1,1,"[1, 1]",1,"{'diversity': [1.0, 1.0, 1.0, 1.0, 1.0]}",{},0,95.4
9503ab34-bef8-4bae-8ec5-40b45ba0bcca,2025-02-06T17:36:21.296256,0.4058537483215332,25,5,0.1,0.1,1,1,"[1, 1]",1,"{'diversity': [1.0, 1.0, 1.0, 1.0, 1.0]}",{},0,93.6
f3151d58-aeed-4721-81ac-65b1ea564186,2025-02-06T17:36:56.404691,0.35199618339538574,25,5,0.1,0.1,1,1,"[1, 1]",1,"{'diversity': [1.0, 1.0, 1.0, 1.0, 1.0]}",{},0,96.6
d1d137a7-16ff-4bb3-a2a6-a7b3a81e01c2,2025-02-06T17:37:42.066494,0.36949849128723145,25,5,0.1,0.1,1,1,"[1, 1]",1,"{'diversity': [1.0, 1.0, 1.0, 1.0, 1.0]}",{},0,92.0
954cb8e8-f520-4920-96c9-bd401f6d5949,2025-02-06T18:00:14.920655,0.37166500091552734,25,5,0.1,0.1,1,1,"[1, 1]",1,"{'diversity': [1.0, 1.0, 1.0, 1.0, 1.0]}",{},0,91.5
4167172a-2c18-4692-b516-585dcfffae13,2025-02-06T18:00:32.266391,0.39148545265197754,25,5,0.1,0.1,1,1,"[1, 1]",1,"{'diversity': [1.0, 1.0, 1.0, 1.0, 1.0]}",{},0,94.5
c33038f3-a4c1-4d97-b615-20026c646682,2025-02-06T18:02:27.175850,0.9257607460021973,25,5,0.1,0.1,1,1,"[1, 1]",1,"{'diversity': [1.0, 1.0, 1.0, 1.0, 1.0]}",{},0,99.4
17bfd940-3cc0-49cb-b7b6-5b50cf3b38c4,2025-02-06T19:47:23.747972,0.3782823085784912,25,5,0.1,0.1,1,1,"[1, 1]",1,"{'diversity': [1.0, 1.0, 1.0, 1.0, 1.0]}",{},0,95.2
88bfbd36-80f8-4ebd-863a-481fbaf99ce9,2025-02-06T19:47:57.462096,0.2648797035217285,25,5,0.1,0.1,1,1,"[1, 1]",1,"{'diversity': [1.0, 1.0, 1.0, 1.0, 1.0]}",{},0,98.2
b0e89dc8-7eec-4a21-bdf9-72c4666f2460,2025-02-06T19:52:28.086326,0.27978038787841797,25,5,0.1,0.1,1,1,"[1, 1]",1,"{'diversity': [1.0, 1.0, 1.0, 1.0, 1.0]}",{},0,100.1
f42075be-566d-4d02-b87f-fa0da2b8ca6c,2025-02-06T20:29:56.700005,1.5879290103912354,25,5,0.1,0.1,1,1,"[1, 1]",1,"{'diversity': [1.0, 1.0, 1.0, 1.0, 1.0]}",{},0,100.1
c848eead-6815-49f9-a039-bff375dc16a4,2025-02-06T20:40:45.793330,1.3197875022888184,25,5,0.1,0.1,1,1,"[1, 1]",1,"{'diversity': [1.0, 1.0, 1.0, 1.0, 1.0]}",{},0,99.3
b4f6fb8a-32dd-460a-9671-bbe64e1b3bb1,2025-02-06T20:47:46.151176,1.033069133758545,25,5,0.1,0.1,1,1,"[1, 1]",1,"{'diversity': [1.0, 1.0, 1.0, 1.0, 1.0]}",{},0,100.7
7bf7c5ff-3805-4ad1-b117-b1d5e74e29e4,2025-02-06T20:56:37.200233,0.45928215980529785,25,5,0.1,0.1,1,1,"[1, 1]",1,"{'diversity': [1.0, 1.0, 1.0, 1.0, 1.0]}",{},0,100.2
1f672641-056d-4846-ba46-9ea4919e9233,2025-02-06T20:56:51.587287,0.43723535537719727,25,5,0.1,0.1,1,1,"[1, 1]",1,"{'diversity': [1.0, 1.0, 1.0, 1.0, 1.0]}",{},0,100.6
f64465ff-9a2c-4a67-830a-eacb9f7d7dd6,2025-02-06T20:57:40.727199,0.4767625331878662,25,5,0.1,0.1,1,1,"[1, 1]",1,"{'diversity': [1.0, 1.0, 1.0, 1.0, 1.0]}",{},0,100.7
d7199976-babf-45ee-bb86-593e78b3a4d1,2025-02-06T20:58:09.058125,0.44694066047668457,25,5,0.1,0.1,1,1,"[1, 1]",1,"{'diversity': [1.0, 1.0, 1.0, 1.0, 1.0]}",{},0,98.5
b8fc0cea-5bb5-4037-82bc-c6e62cd0fd83,2025-02-06T21:00:17.798711,0.44806432723999023,25,5,0.1,0.1,1,1,"[1, 1]",1,"{'diversity': [1.0, 1.0, 1.0, 1.0, 1.0]}",{},0,98.2
feffbe42-422a-48b4-9bc2-28741fc87a50,2025-02-07T21:58:57.013454,0.45357656478881836,25,5,0.1,0.1,1,1,"[1, 1]",1,"{'diversity': [1.0, 1.0, 1.0, 1.0, 1.0]}",{},0,103.6
88d327ec-38c7-4d72-8d40-a97fcb22f292,2025-02-07T22:00:12.289814,0.4722452163696289,25,5,0.1,0.1,1,1,"[1, 1]",1,"{'diversity': [1.0, 1.0, 1.0, 1.0, 1.0]}",{},0,101.7
aa5556a1-db6e-4789-9a34-5361331082c4,2025-02-07T22:03:07.900537,0.499922513961792,25,5,0.1,0.1,1,1,"[1, 1]",1,"{'diversity': [1.0, 1.0, 1.0, 1.0, 1.0]}",{},0,98.0
6ca54697-c57f-47b3-923c-010bf5ffd44f,2025-02-07T22:07:29.596787,0.4529862403869629,25,5,0.1,0.1,1,1,"[1, 1]",1,"{'diversity': [1.0, 1.0, 1.0, 1.0, 1.0]}",{},0,101.6
390c7884-7421-4209-9490-e7aababab98b,2025-02-07T22:07:48.647698,0.4671933650970459,25,5,0.1,0.1,1,1,"[1, 1]",1,"{'diversity': [1.0, 1.0, 1.0, 1.0, 1.0]}",{},0,98.5
95211211-13ee-4abb-8cb4-aef4593689cb,2025-02-07T22:08:15.851693,0.49106264114379883,25,5,0.1,0.1,1,1,"[1, 1]",1,"{'diversity': [1.0, 1.0, 1.0, 1.0, 1.0]}",{},0,99.8
624e272f-290b-47a2-9a6d-f29a89b2c234,2025-02-07T23:43:28.577112,0.7206330299377441,25,5,0.1,0.1,1,1,"[1, 1]",1,"{'diversity': [0.8412184679522394, 0.8363153816072787, 0.8266582163971, 0.8084000507581373, 0.7806354451482247]}",{},0,99.9
883035e1-9279-4111-9ab3-0e62aa115ad3,2025-02-08T00:28:50.502684,0.6389017105102539,25,5,0.1,0.1,1,1,"[1, 1]",1,"{'diversity': [0.8402004792200304, 0.8487478787765843, 0.84519836438549, 0.8294233533861881, 0.8018023082558552]}",{},0,98.6
